,arclength_loc,x_2D,y_2D,tangent_x,tangent_y,normal_x,normal_y
3622,3622,2181.1751089665504,1205.2551356309527,1,2.062027812952877,0.8997748868560238,-0.43635438921045533
3623,3623,2181.6114071468082,1206.1549377747065,1,2.0626840173324954,0.8998293859592149,-0.4362419926649223
3624,3624,2182.047592996262,1207.054794377025,1,2.063339752230764,0.8998838040174001,-0.43612972756643575
3625,3625,2182.4836666462447,1207.9547053569509,1,2.0639950181813926,0.8999381412057873,-0.43601759368524645
3626,3626,2182.919628227859,1208.854670633701,1,2.0646498157172,0.899992397699089,-0.4359055907921399
3627,3627,2183.355477871977,1209.7546901266687,1,2.0653041453701237,0.9000465736715257,-0.43579371865843425
3628,3628,2183.7912157092464,1210.6547637554193,1,2.065958007671221,0.9001006692968262,-0.43568197705597755
3629,3629,2184.2268418700833,1211.5548914396923,1,2.0666114031506666,0.9001546847482292,-0.4355703657571483
3630,3630,2184.6623564846773,1212.4550730994006,1,2.0672643323377606,0.9002086201984864,-0.43545888453485176
3631,3631,2185.097759682992,1213.3553086546287,1,2.067916795760923,0.9002624758198621,-0.4353475331625208
3632,3632,2185.5330515947644,1214.2555980256343,1,2.0685687939477044,0.9003162517841372,-0.435236311414112
3633,3633,2185.968232349506,1215.1559411328456,1,2.069220327424783,0.9003699482626095,-0.43512521906410584
3634,3634,2186.403302076502,1216.056337896862,1,2.0698713967179634,0.9004235654260947,-0.4350142558875046
3635,3635,2186.838260904814,1216.9567882384542,1,2.070522002352187,0.90047710344493,-0.4349034216598307
3636,3636,2187.2731089632784,1217.8572920785625,1,2.0711721448515257,0.9005305624889747,-0.43479271615712567
3637,3637,2187.7078463805087,1218.7578493382966,1,2.071821824739188,0.9005839427276109,-0.4346821391559485
3638,3638,2188.142473284895,1219.6584599389357,1,2.072471042537521,0.9006372443297468,-0.43457169043337374
3639,3639,2188.5769898046046,1220.5591238019274,1,2.0731197987680114,0.9006904674638178,-0.4344613697669904
3640,3640,2189.011396067583,1221.4598408488878,1,2.073768093951287,0.9007436122977873,-0.4343511769349007
3641,3641,2189.445692201553,1222.360611001601,1,2.074415928607116,0.9007966789991494,-0.4342411117157189
3642,3642,2189.879878334018,1223.2614341820172,1,2.0750633032544217,0.9008496677349304,-0.43413117388856737
3643,3643,2190.313954592259,1224.1623103122545,1,2.0757102184112624,0.9009025786716893,-0.4340213632330795
3644,3644,2190.747921103338,1225.0632393145972,1,2.0763566745948534,0.9009554119755208,-0.43391167952939425
3645,3645,2191.1817779940975,1225.9642211114947,1,2.077002672321561,0.9010081678120562,-0.4338021225581564
3646,3646,2191.6155253911597,1226.8652556255627,1,2.077648212106899,0.9010608463464648,-0.4336926921005159
3647,3647,2192.0491634209297,1227.7663427795812,1,2.0782932944655412,0.9011134477434557,-0.43358338793812456
3648,3648,2192.482692209592,1228.6674824964957,1,2.0789379199113123,0.9011659721672799,-0.4334742098531368
3649,3649,2192.916111883119,1229.5686746994138,1,2.0795820889572063,0.9012184197817315,-0.43336515762820493
3650,3650,2193.3494225672584,1230.469919311609,1,2.0802258021153657,0.9012707907501482,-0.433256231046482
3651,3651,2193.782624387547,1231.371216256516,1,2.080869059897101,0.9013230852354147,-0.43314742989161714
3652,3652,2194.2157174693043,1232.2725654577328,1,2.081511862812887,0.9013753033999632,-0.43303875394775515
3653,3653,2194.6487019376314,1233.1739668390205,1,2.082154211372362,0.9014274454057747,-0.43293020299953566
3654,3654,2195.0815779174195,1234.0754203243,1,2.0827961060843347,0.9014795114143814,-0.43282177683209067
3655,3655,2195.5143455333396,1234.9769258376557,1,2.083437547456781,0.9015315015868676,-0.43271347523104436
3656,3656,2195.947004909852,1235.8784833033317,1,2.084078535996848,0.9015834160838713,-0.4326052979825108
3657,3657,2196.3795561712027,1236.780092645732,1,2.08471907221086,0.9016352550655861,-0.4324972448730922
3658,3658,2196.811999441424,1237.6817537894221,1,2.085359156604312,0.901687018691762,-0.43238931568987915
3659,3659,2197.244334844336,1238.5834666591256,1,2.085998789681877,0.9017387071217077,-0.43228151022044764
3660,3660,2197.6765625035464,1239.485231179726,1,2.086637971947407,0.9017903205142915,-0.43217382825285844
3661,3661,2198.108682542452,1240.3870472762649,1,2.0872767039039357,0.9018418590279434,-0.43206626957565547
3662,3662,2198.540695084236,1241.2889148739425,1,2.0879149860536743,0.9018933228206557,-0.4319588339778651
3663,3663,2198.9726002518737,1242.190833898117,1,2.0885528188980254,0.901944712049985,-0.43185152124899306
3664,3664,2199.4043981681284,1243.0928042743035,1,2.089190202937569,0.9019960268730542,-0.431744331179026
3665,3665,2199.8360889555556,1243.9948259281734,1,2.0898271386720824,0.9020472674465534,-0.43163726355842624
3666,3666,2200.2676727364988,1244.8968987855562,1,2.0904636266005228,0.9020984339267405,-0.4315303181781345
3667,3667,2200.699149633094,1245.7990227724365,1,2.0910996672210436,0.9021495264694448,-0.4314234948295659
3668,3668,2201.130519767269,1246.701197814954,1,2.091735261030991,0.9022005452300665,-0.43131679330460915
3669,3669,2201.5617832607445,1247.6034238394043,1,2.0923704085269037,0.9022514903635788,-0.43121021339562576
3670,3670,2201.992940235031,1248.5057007722382,1,2.093005110204517,0.9023023620245294,-0.43110375489544855
3671,3671,2202.4239908114346,1249.4080285400598,1,2.0936393665587674,0.9023531603670427,-0.43099741759737975
3672,3672,2202.8549351110555,1250.3104070696272,1,2.094273178083789,0.9024038855448195,-0.43089120129519015
3673,3673,2203.2857732547855,1251.2128362878527,1,2.094906545272916,0.9024545377111401,-0.43078510578311835
3674,3674,2203.716505363312,1252.1153161218015,1,2.095539468618691,0.9025051170188646,-0.4306791308558676
3675,3675,2204.147131557119,1253.0178464986907,1,2.096171948612856,0.9025556236204347,-0.4305732763086072
3676,3676,2204.577651956481,1253.920427345891,1,2.09680398574636,0.9026060576678752,-0.4304675419369691
3677,3677,2205.0080666814747,1254.8230585909234,1,2.0974355805093663,0.9026564193127956,-0.43036192753704683
3678,3678,2205.4383758519684,1255.7257401614615,1,2.0980667333912444,0.9027067087063912,-0.430256432905395
3679,3679,2205.86857958763,1256.6284719853288,1,2.098697444880576,0.902756925999444,-0.4301510578390276
3680,3680,2206.2986780079223,1257.5312539905008,1,2.0993277154651553,0.902807071342325,-0.4300458021354169
3681,3681,2206.7286712321074,1258.4340861051019,1,2.099957545631994,0.902857144884995,-0.42994066559249183
3682,3682,2207.1585593792456,1259.3369682574064,1,2.100586935867322,0.9029071467770068,-0.4298356480086366
3683,3683,2207.5883425681945,1260.239900375839,1,2.101215886656583,0.902957077167505,-0.4297307491826906
3684,3684,2208.0180209176124,1261.1428823889719,1,2.101844398484447,0.9030069362052286,-0.4296259689139451
3685,3685,2208.4475945459562,1262.0459142255268,1,2.1024724718348025,0.9030567240385124,-0.42952130700214386
3686,3686,2208.8770635714836,1262.948995814373,1,2.1031001071907633,0.9031064408152878,-0.4294167632474809
3687,3687,2209.3064281122497,1263.8521270845283,1,2.103727305034666,0.9031560866830839,-0.4293123374506
3688,3688,2209.7356882861154,1264.7553079651568,1,2.1043540658480806,0.9032056617890301,-0.42920802941259173
3689,3689,2210.1648442107385,1265.6585383855706,1,2.104980390111798,0.9032551662798558,-0.429103838934995
3690,3690,2210.5938960035805,1266.5618182752278,1,2.105606278305844,0.903304600301893,-0.428999765819793
3691,3691,2211.022843781907,1267.4651475637318,1,2.10623173090948,0.9033539640010776,-0.4288958098694133
3692,3692,2211.451687662782,1268.3685261808332,1,2.1068567484011913,0.903403257522949,-0.4287919708867275
3693,3693,2211.880427763075,1269.2719540564274,1,2.107481331258709,0.9034524810126542,-0.4286882486750478
3694,3694,2212.3090641994604,1270.1754311205539,1,2.108105479958996,0.9035016346149469,-0.4285846430381275
3695,3695,2212.7375970884136,1271.0789573033983,1,2.1087291949782543,0.9035507184741891,-0.4284811537801594
3696,3696,2213.1660265462165,1271.9825325352892,1,2.1093524767919276,0.9035997327343539,-0.4283777807057741
3697,3697,2213.594352688955,1272.8861567466995,1,2.1099753258746987,0.9036486775390246,-0.4282745236200397
3698,3698,2214.022575632521,1273.789829868245,1,2.1105977427005,0.9036975530313981,-0.4281713823284589
3699,3699,2214.4506954926096,1274.6935518306857,1,2.1112197277424993,0.9037463593542844,-0.42806835663697074
3700,3700,2214.8787123847264,1275.5973225649225,1,2.1118412814731236,0.9037950966501094,-0.4279654463519453
3701,3701,2215.3066264241793,1276.501142002,1,2.112462404364037,0.9038437650609144,-0.42786265128018647
3702,3702,2215.7344377260874,1277.4050100731033,1,2.1130830968861636,0.90389236472836,-0.4277599712289283
3703,3703,2216.162146405373,1278.3089267095604,1,2.1137033595096697,0.903940895793724,-0.4276574060058349
3704,3704,2216.589752576769,1279.212891842839,1,2.1143231927039836,0.9039893583979064,-0.4275549554189986
3705,3705,2217.0172563548167,1280.1169054045488,1,2.1149425969377815,0.9040377526814265,-0.4274526192769391
3706,3706,2217.444657853863,1281.0209673264396,1,2.1155615726789985,0.904086078784428,-0.4273503973886031
3707,3707,2217.8719571880692,1281.9250775403998,1,2.1161801203948323,0.9041343368466783,-0.4272482895633605
3708,3708,2218.299154471402,1282.8292359784589,1,2.116798240551733,0.9041825270075696,-0.4271462956110068
3709,3709,2218.7262498176383,1283.7334425727852,1,2.1174159336154155,0.9042306494061207,-0.4270444153417594
3710,3710,2219.1532433403677,1284.6376972556855,1,2.118033200050858,0.9042787041809783,-0.426942648566257
3711,3711,2219.580135152989,1285.5419999596054,1,2.1186500403223003,0.9043266914704181,-0.42684099509555956
3712,3712,2220.0069253687134,1286.4463506171282,1,2.119266454893253,0.9043746114123453,-0.4267394547411446
3713,3713,2220.433614100562,1287.3507491609757,1,2.119882444226489,0.9044224641442974,-0.42663802731490924
3714,3714,2220.86020146137,1288.2551955240062,1,2.120498008784052,0.9044702498034435,-0.42653671262916676
3715,3715,2221.2866875637833,1289.1596896392155,1,2.1211131490272592,0.9045179685265877,-0.426435510496646
3716,3716,2221.713072520263,1290.0642314397353,1,2.121727865416697,0.9045656204501678,-0.4263344207304906
3717,3717,2222.139356443081,1290.9688208588348,1,2.1223421584122244,0.9046132057102586,-0.426233443144258
3718,3718,2222.5655394443247,1291.8734578299182,1,2.1229560284729794,0.904660724442572,-0.4261325775519172
3719,3719,2222.991621635895,1292.7781422865253,1,2.1235694760573725,0.9047081767824585,-0.42603182376784926
3720,3720,2223.4176031295083,1293.6828741623312,1,2.1241825016230984,0.9047555628649085,-0.42593118160684423
3721,3721,2223.843484036694,1294.5876533911462,1,2.1247951056271237,0.904802882824553,-0.4258306508841023
3722,3722,2224.2692644687986,1295.4924799069142,1,2.125407288525702,0.9048501367956652,-0.42573023141523075
3723,3723,2224.6949445369837,1296.3973536437138,1,2.12601905077437,0.9048973249121619,-0.42562992301624336
3724,3724,2225.120524352228,1297.302274535757,1,2.126630392827946,0.904944447307604,-0.42552972550356005
3725,3725,2225.546004025326,1298.2072425173897,1,2.1272413151405356,0.904991504115198,-0.4254296386940049
3726,3726,2225.9713836668893,1299.1122575230904,1,2.1278518181655315,0.9050384954677972,-0.4253296624048056
3727,3727,2226.3966633873474,1300.0173194874703,1,2.1284619023556166,0.9050854214979033,-0.4252297964535916
3728,3728,2226.8218432969466,1300.9224283452731,1,2.129071568162762,0.9051322823376658,-0.42513004065839405
3729,3729,2227.246923505752,1301.8275840313745,1,2.129680816038232,0.905179078118886,-0.42503039483764415
3730,3730,2227.671904123648,1302.7327864807817,1,2.130289646432584,0.9052258089730152,-0.4249308588101719
3731,3731,2228.096785260337,1303.6380356286331,1,2.130898059795672,0.905272475031158,-0.4248314323952047
3732,3732,2228.5215670253424,1304.5433314101979,1,2.1315060565766446,0.9053190764240722,-0.4247321154123677
3733,3733,2228.9462495280045,1305.4486737608765,1,2.1321136372239446,0.9053656132821702,-0.4246329076816819
3734,3734,2229.3708328774874,1306.3540626161987,1,2.1327208021853243,0.905412085735521,-0.42453380902356136
3735,3735,2229.795317182773,1307.259497911825,1,2.133327551907826,0.9054584939138496,-0.42443481925881554
3736,3736,2230.219702552666,1308.164979583545,1,2.133933886837802,0.9055048379465395,-0.4243359382086451
3737,3737,2230.6439890957904,1309.070507567278,1,2.134539807420903,0.9055511179626337,-0.4242371656946433
3738,3738,2231.0681769205944,1309.9760817990712,1,2.135145314102088,0.905597334090835,-0.424138501538793
3739,3739,2231.492266135347,1310.881702215101,1,2.135750407325622,0.9056434864595077,-0.42403994556346625
3740,3740,2231.91625684814,1311.7873687516724,1,2.1363550875350783,0.9056895751966788,-0.423941497591424
3741,3741,2232.3401491668888,1312.6930813452173,1,2.1369593551733383,0.9057356004300388,-0.4238431574458142
3742,3742,2232.763943199331,1313.5988399322955,1,2.1375632106825964,0.9057815622869425,-0.42374492495017063
3743,3743,2233.1876390530288,1314.5046444495945,1,2.13816665450436,0.9058274608944111,-0.4236467999284122
3744,3744,2233.611236835368,1315.4104948339282,1,2.138769687079446,0.905873296379132,-0.42354878220484277
3745,3745,2234.034736653559,1316.316391022237,1,2.1393723088479937,0.9059190688674609,-0.42345087160414774
3746,3746,2234.4581386146374,1317.222332951587,1,2.1399745202494516,0.9059647784854223,-0.4233530679513961
3747,3747,2234.8814428254636,1318.1283205591717,1,2.14057632172259,0.9060104253587109,-0.423255371072037
3748,3748,2235.3046493927236,1319.0343537823087,1,2.1411777137055017,0.9060560096126922,-0.42315778079189903
3749,3749,2235.727758422931,1319.9404325584408,1,2.1417786966355963,0.9061015313724042,-0.42306029693719055
3750,3750,2236.150770022424,1320.8465568251363,1,2.1423792709496063,0.9061469907625579,-0.42296291933449753
3751,3751,2236.5736842973665,1321.7527265200883,1,2.1429794370835897,0.9061923879075386,-0.42286564781078273
3752,3752,2236.996501353752,1322.6589415811138,1,2.143579195472927,0.9062377229314069,-0.42276848219338514
3753,3753,2237.419221297402,1323.5652019461527,1,2.1441785465523315,0.9062829959579,-0.4226714223100175
3754,3754,2237.8418442339635,1324.47150755327,1,2.144777490755838,0.9063282071104319,-0.42257446798876747
3755,3755,2238.2643702689124,1325.3778583406531,1,2.1453760285168126,0.9063733565120958,-0.42247761905809555
3756,3756,2238.6867995075545,1326.2842542466128,1,2.145974160267953,0.9064184442856635,-0.42238087534683333
3757,3757,2239.1091320550227,1327.1906952095821,1,2.14657188644129,0.9064634705535884,-0.42228423668418374
3758,3758,2239.5313680162817,1328.0971811681163,1,2.147169207468187,0.9065084354380044,-0.4221877028997192
3759,3759,2239.9535074961236,1329.0037120608931,1,2.147766123779343,0.9065533390607282,-0.42209127382338096
3760,3760,2240.3755505991717,1329.9102878267117,1,2.1483626358047907,0.9065981815432601,-0.42199494928547876
3761,3761,2240.797497429881,1330.8169084044919,1,2.148958743973905,0.9066429630067854,-0.42189872911668835
3762,3762,2241.219348092534,1331.723573733276,1,2.1495544487153966,0.9066876835721741,-0.4218026131480518
3763,3763,2241.6411026912488,1332.630283752225,1,2.15014975045732,0.9067323433599837,-0.42170660121097553
3764,3764,2242.0627613299707,1333.5370384006228,1,2.1507446496270655,0.9067769424904581,-0.421610693137231
3765,3765,2242.484324112481,1334.4438376178714,1,2.151339146651374,0.9068214810835311,-0.4215148887589513
3766,3766,2242.9057911423897,1335.3506813434933,1,2.151933241956326,0.9068659592588251,-0.4214191879086322
3767,3767,2243.3271625231423,1336.2575695171302,1,2.15252693596735,0.9069103771356534,-0.42132359041913037
3768,3768,2243.748438358016,1337.1645020785434,1,2.153120229109222,0.9069547348330207,-0.4212280961236621
3769,3769,2244.1696187501207,1338.071478967613,1,2.153713121806064,0.9069990324696244,-0.4211327048558035
3770,3770,2244.5907038024025,1338.9785001243372,1,2.1543056144813524,0.9070432701638552,-0.42103741644948794
3771,3771,2245.0116936176387,1339.8855654888328,1,2.1548977075579114,0.9070874480337985,-0.4209422307390065
3772,3772,2245.432588298443,1340.7926750013341,1,2.1554894014579182,0.9071315661972346,-0.42084714755900626
3773,3773,2245.8533879472634,1341.6998286021937,1,2.156080696602906,0.907175624771641,-0.42075216674448956
3774,3774,2246.2740926663832,1342.607026231881,1,2.1566715934137632,0.9072196238741921,-0.4206572881308126
3775,3775,2246.69470255792,1343.514267830983,1,2.1572620923107304,0.9072635636217603,-0.42056251155368596
3776,3776,2247.1152177238296,1344.421553340203,1,2.157852193713411,0.9073074441309178,-0.42046783684917166
3777,3777,2247.5356382659024,1345.32888270036,1,2.1584418980407687,0.907351265517937,-0.42037326385368323
3778,3778,2247.9559642857666,1346.2362558523903,1,2.159031205711125,0.9073950278987912,-0.4202787924039849
